1001,Aardonyx,56,Early Stage
1002,Abelisaurus,60,Late Stage
1003,Abrictosaurus,64,Early Stage
1004,Abrosaurus,67,Early Stage
1005,Bagaraatan,89,Early Stage
1006,Caudipteryx,28,Late Stage
1007,Edmarka,79,Early Stage
1008,Falcarius,22,Early Stage
1009,Garudimimus,71,Late Stage
1010,Haya,93,Early Stage
1011,Ichthyovenator,888,Late Stage
1012,Janenschia,36,Early Stage
1013,Labocania,287,Late Stage
1014,Megalosaurus,47,Early Stage
1015,Nanuqsaurus,89,Late Stage
1016,Orkoraptor,53,Late Stage